En1	1.0274e-05	0.0069417	0.993048
En2	0.0263024	0.964096	0.00960134
Enam	1.00792e-05	0.00295095	0.997039
Enpp2	0.000649604	0.635106	0.364245
Entpd1	1.03149e-05	0.00763072	0.992359
Entpd7	0.00791903	0.955284	0.0367973
Entpd8	6.20141e-05	0.193839	0.806099
Epb4.1	0.334704	0.664936	0.000359939
Epb4.1l5	0.0406773	0.953456	0.00586681
Epb4.2	1.10693e-05	0.0173107	0.982678
Epgn	5.10851e-05	0.169454	0.830495
Epha1	0.0025925	0.877263	0.120144
Epha4	0.472448	0.527379	0.000173095
Epha8	0.000415943	0.536965	0.462619
Ephb1	0.000675629	0.643635	0.35569
Ephb6	0.00148281	0.797968	0.200549
Epor	0.134669	0.863917	0.00141405
Eps8l1	0.000617512	0.62405	0.375333
Epsti1	9.9693e-05	0.26171	0.73819
Epx	2.94032e-05	0.10893	0.891041
Eraf	0.00024632	0.42527	0.574483
Erbb4	1.00014e-05	0.000188918	0.999801
Erc2	4.51279e-05	0.15478	0.845175
Ercc6	1.02257e-05	0.00608191	0.993908
Ercc8	0.811929	0.188047	2.45788e-05
Erg	0.000449838	0.554219	0.445331
Ermap	0.00063995	0.631844	0.367516
Ern2	2.34944e-05	0.0873866	0.91259
Erp27	1.04716e-05	0.0100254	0.989964
Esm1	0.000521522	0.586879	0.412599
Esr2	0.00189828	0.836681	0.161421
Esrrg	1.013e-05	0.00416371	0.995826
Etnk2	0.00610107	0.944863	0.0490362
Etv2	0.0870417	0.910531	0.00242715
Evi1	0.00119892	0.760341	0.23846
Evi2b$Evi2a	1.00091e-05	0.000646456	0.999344
Evx1	0.000254812	0.432209	0.567536
Evx2	0.0172963	0.967327	0.0153768
Exoc3l	0.391328	0.608407	0.000264954
Eya1	1.56011e-05	0.0505554	0.949429
F10	4.12529e-05	0.144575	0.855384
F11	3.1513e-05	0.115889	0.884079
F12	0.00136732	0.784057	0.214576
F13a1	1.03731e-05	0.00855882	0.991431
F13b	1.00113e-05	0.000753092	0.999237
F2rl2	0.00162115	0.812598	0.185781
F3	0.780193	0.219777	3.01416e-05
F5	5.49885e-05	0.178503	0.821442
F7	0.000119627	0.291059	0.708822
F730031O20Rik	0.00249347	0.8727	0.124807
F9	1.00361e-05	0.00170174	0.998288
Fa2h	0.000794736	0.678363	0.320843
Faah	0.00801697	0.955683	0.0362996
Fabp2	1.00132e-05	0.000835559	0.999154
Fabp4	1.43411e-05	0.0430062	0.956979
Fabp6	1.01133e-05	0.00378436	0.996206
Fads6	0.000768054	0.67114	0.328092
Faim3	1.08454e-05	0.0148138	0.985175
Fap	1.3124e-05	0.0348378	0.965149
Farp2	0.00453223	0.927841	0.0676263
Fasl	1.00305e-05	0.00151287	0.998477
Fat2	0.0116094	0.964356	0.0240342
Fbln5	0.00480279	0.931641	0.0635564
Fbp1	0.00730645	0.95247	0.0402231
Fbxl13	1.83493e-05	0.0649574	0.935024
Fbxl2	0.00106415	0.737671	0.261264
Fbxl21	3.38772e-05	0.123329	0.876637
Fbxo17	0.1185	0.879837	0.00166362
Fbxo27	0.14767	0.851076	0.00125427
Fbxo43	1.00861e-05	0.00313007	0.99686
Fbxw10	1.42201e-05	0.0422382	0.957748
Fbxw13	1.00251e-05	0.00131738	0.998673
Fbxw14$Fbxw14	1.00178e-05	0.00103317	0.998957
Fbxw16$Fbxw16	0.00199129	0.843514	0.154494
Fbxw19	0.00474577	0.930878	0.064376
Fcamr	7.39663e-05	0.217635	0.782291
Fcer1a	1.00111e-05	0.000743092	0.999247
Fcer1g	0.00834267	0.956925	0.0347318
Fcer2a	1.21193e-05	0.0271068	0.972881
Fcgr1	4.82835e-05	0.162693	0.837258
Fcgr3	0.000100598	0.263121	0.736778
Fcgr4	0.000901053	0.704454	0.294645
Fcna	0.00325379	0.901083	0.0956631
Fcnb	0.00733714	0.952625	0.0400374
Fcrl1	2.42406e-05	0.0903084	0.909667
Fcrla	1.03361e-05	0.00797544	0.992014
Ferd3l	1.00321e-05	0.00156847	0.998421
Fezf2	1.01719e-05	0.00504683	0.994943
Ffar2	0.00189243	0.836232	0.161875
Fgd2	0.00305077	0.894805	0.102144
Fgd3	0.000616058	0.623534	0.37585
Fgd4	0.000419321	0.538743	0.460837
Fgd5	0.102656	0.895357	0.00198755
Fgf1	0.0556371	0.940262	0.00410139
Fgf11	0.00104993	0.735051	0.263899
Fgf12	1.01445e-05	0.00447847	0.995511
Fgf16	1.01461e-05	0.004512	0.995478
Fgf2	3.33682e-05	0.121757	0.87821
Fgf20	0.000284588	0.45516	0.544555
Fgf22	0.0184177	0.967252	0.0143301
Fgf23	1.20665e-05	0.0266654	0.973323
Fgf5	5.31696e-05	0.174338	0.825609
Fgf6	1.15615e-05	0.022208	0.97778
Fgf8	1.0136e-05	0.00429446	0.995695
Fgf9	0.003775	0.914188	0.0820366
Fgfr2	0.0329727	0.959586	0.00744172
Fgfr3	0.137816	0.860811	0.00137251
Fgfr4	4.84589e-05	0.163124	0.836828
Fgg	1.41659e-05	0.0418914	0.958094
Fgl1	3.41604e-05	0.124197	0.875769
Fgl2	1.18284e-05	0.0246212	0.975367
Fhad1	0.00689349	0.950219	0.0428872
Fhl4	1.06887e-05	0.012923	0.987066
Fibcd1	1.22091e-05	0.027847	0.972141
Figla	0.00027929	0.451224	0.548497
Fign	0.000137864	0.315202	0.68466
Fkbp11	0.00407748	0.920265	0.0756579
Fkhl18	0.00377596	0.914209	0.0820149
Fli1	1.00759e-05	0.00286629	0.997124
Flrt1	1.00031e-05	0.000310581	0.999679
Flt3	0.0212577	0.966544	0.0121987
Flt3l	2.40705e-05	0.0896482	0.910328
Flvcr2	0.00383067	0.915379	0.0807901
Fmn1	0.00176743	0.826072	0.172161
Fmn2$Fmn2	0.00399996	0.918796	0.077204
Fmo1	1.25068e-05	0.0302252	0.969762
Fmo3	8.09317e-05	0.230413	0.769506
Fmo4	1.58774e-05	0.0521165	0.947868
Fmod	0.000108059	0.274454	0.725438
Fn3k	1.60116e-05	0.052864	0.94712
Fndc5	0.00322599	0.900268	0.0965057
Fndc7	1.14056e-05	0.0207278	0.979261
Folh1	1.00068e-05	0.000523693	0.999466
Folr2	0.0176352	0.967319	0.0150456
Fosb	1.32271e-05	0.0355728	0.964414
Foxa1	0.132754	0.865805	0.00144032
Foxa2	0.000884088	0.700555	0.298561
Foxa3	8.21717e-05	0.232615	0.767302
Foxb1	1.62093e-05	0.0539535	0.94603
Foxb2	0.00164882	0.815292	0.183059
Foxc2	0.0152958	0.967055	0.0176496
Foxd1	1.19532e-05	0.0257043	0.974284
Foxd2	0.000630837	0.628716	0.370654
Foxd4	1.33161e-05	0.0361996	0.963787
Foxe3	0.00854917	0.957649	0.033802
Foxf2	1.02215e-05	0.0060038	0.993986
Foxh1	0.957886	0.0421029	1.08296e-05
Foxi1	5.38228e-05	0.175843	0.824103
Foxj1	0.00109961	0.744006	0.254894
Foxl1	0.00124374	0.767102	0.231654
Foxl2	5.69789e-05	0.182965	0.816978
Foxn1	3.621e-05	0.130344	0.86962
Foxo4	0.00432508	0.924595	0.0710804
Foxp2	1.57509e-05	0.0514057	0.948579
Foxq1	0.00255152	0.875413	0.122035
Foxred2	0.388322	0.611409	0.000269221
Fpr-rs2	6.63993e-05	0.202874	0.797059
Fprl1	1.06364e-05	0.0122583	0.987731
Fras1	1.00366e-05	0.00171888	0.998271
Frem1	1.00205e-05	0.001141	0.998849
Frk	1.06707e-05	0.012696	0.987293
Frmd3	1.00005e-05	0.000105806	0.999884
Frmd4b	0.056212	0.939735	0.00405309
Frmpd3	1.29382e-05	0.0334894	0.966498
Frs3	0.755695	0.244269	3.51985e-05
Frzb	1.03006e-05	0.00739364	0.992596
Fscn3	1.09051e-05	0.0155006	0.984488
Fsd2	0.000311988	0.474599	0.525089
Fshb	1.00129e-05	0.000822414	0.999168
Fsip1$Fsip1	0.000297169	0.464272	0.535431
Fstl4	0.000307873	0.471774	0.527918
Ftcd	0.000632824	0.629402	0.369965
Fut10	0.00664019	0.94867	0.0446899
Fut4	1.22329e-05	0.028042	0.971946
Fuz	0.0025687	0.876195	0.121236
Fv1	8.37296e-05	0.235352	0.764564
Fxyd2	0.000271165	0.445067	0.554662
Fzd10	0.0581511	0.937951	0.00389754
Fzd3	0.0126286	0.965496	0.0218752
Fzd4	0.000540715	0.594857	0.404602
G530011O06Rik	1.00015e-05	0.000194756	0.999795
G630014P10Rik	0.000316506	0.477665	0.522018
G6pc	1.15681e-05	0.0222699	0.977718
G6pc2	1.00012e-05	0.000169532	0.99982
Gab3	1.02687e-05	0.00684917	0.993141
Gabra2$Gabra2	1.00188e-05	0.00107622	0.998914
Gabra3	1.47271e-05	0.0454014	0.954584
Gabra4	1.00672e-05	0.0026315	0.997358
Gabra5	1.00167e-05	0.000990368	0.999
Gabrb1	9.19538e-05	0.249295	0.750613
Gabrb2	1.0123e-05	0.00400569	0.995984
Gabrb3	0.0391537	0.95472	0.00612661
Gabre	0.000504484	0.579542	0.419954
Gabrg1	1.00015e-05	0.000192951	0.999797
Gabrg2	1.14882e-05	0.0215194	0.978469
Gabrg3	1.05861e-05	0.0116007	0.988389
Gabrp	8.31654e-05	0.234365	0.765552
Gabrq	1.02026e-05	0.00564902	0.994341
Gabrr2	1.09626e-05	0.0161474	0.983842
Gad1	5.09207e-05	0.169064	0.830885
Gad2	1.01043e-05	0.00357518	0.996415
Gal	0.00381958	0.915145	0.0810356
Gal3st2	0.0070511	0.951116	0.0418326
Gal3st4	0.000929075	0.710694	0.288377
Galnt10	0.0162821	0.967263	0.0164552
Galnt13	1.00097e-05	0.000673052	0.999317
Galnt14	2.29464e-05	0.0851962	0.914781
Galnt9	0.0106003	0.962796	0.0266038
Galntl2	1.49139e-05	0.046533	0.953452
Galntl4	0.0011746	0.756519	0.242306
Galntl5	1.00105e-05	0.000711027	0.999279
Galr1	2.76438e-05	0.102862	0.89711
Galr2	0.000144217	0.323103	0.676752
Gamt	0.00805817	0.955848	0.0360941
Gas7	0.00401823	0.919147	0.0768345
Gata1	0.004153	0.921641	0.0742056
Gata3	0.000918717	0.708415	0.290666
Gata4	0.00144404	0.793486	0.20507
Gata5	1.1411e-05	0.0207797	0.979209
Gata6	0.113579	0.884667	0.0017542
Gatm	0.000337843	0.491658	0.508004
Gbp2	0.0144292	0.966729	0.0188419
Gbp3	0.00014719	0.326719	0.673134
Gcc1	0.0256594	0.964468	0.0098725
Gcm1	3.89755e-05	0.138294	0.861667
Gcnt1	0.000277681	0.450016	0.549706
Gdap1	4.42217e-05	0.152444	0.847512
Gdap1l1	0.0175618	0.967322	0.0151162
Gdf5	2.11676e-05	0.0777963	0.922183
Gdf9	0.0274434	0.963404	0.00915311
Gdnf	1.1011e-05	0.0166804	0.983309
Gdpd3	0.00101785	0.72896	0.270022
Gem	1.03657e-05	0.0084443	0.991545
Gfi1	1.00029e-05	0.000294199	0.999696
Gfm1	0.0605524	0.935728	0.00371931
Gfpt1	0.000453115	0.55582	0.443727
Gfra1	0.000160042	0.341797	0.658043
Ggcx	0.000692972	0.649115	0.350192
Ggnbp1	0.00767459	0.954229	0.0380966
Ggt1	0.118981	0.879364	0.00165517
Ggtla1	4.27482e-05	0.148581	0.851376
Ghsr	1.00024e-05	0.000263597	0.999726
Gimap1	1.01235e-05	0.00401904	0.995971
Gimap6	1.07484e-05	0.0136604	0.986329
Gimap7	3.00447e-05	0.11108	0.88889
Gimap8	1.00804e-05	0.00298443	0.997005
Gimap9	0.000496612	0.576067	0.423437
Gipc3	0.000457983	0.558179	0.441363
Gipr	7.69886e-05	0.223268	0.776655
Giyd2	0.0219335	0.966289	0.0117773
Gja10	0.000188798	0.372672	0.62714
Gja3	7.44452e-05	0.218537	0.781389
Gja4	0.000197094	0.380942	0.618861
Gja5	2.56121e-05	0.0955109	0.904463
Gja8	0.000709516	0.654199	0.345091
Gja9	3.82362e-05	0.136205	0.863757
Gjb1	0.000119801	0.291301	0.708579
Gjb4	0.0150782	0.966986	0.0179353
Gjb6	1.00099e-05	0.000682015	0.999308
Gje1	1.09485e-05	0.0159898	0.983999
Gk2	1.00162e-05	0.000967298	0.999023
Gkn1	1.00669e-05	0.00262487	0.997365
Glipr1l2	1.00029e-05	0.00029545	0.999695
Glp1r	5.47525e-05	0.177967	0.821978
Glra1	1.00762e-05	0.00287267	0.997117
Glra2	1.0002e-05	0.000230494	0.99976
Glra3	1.04105e-05	0.00913003	0.99086
Glra4	1.51146e-05	0.0477298	0.952255
Glrp1	1.0127e-05	0.00409659	0.995893
Glt25d2	0.00637214	0.946871	0.0467572
Glt28d2	3.06294e-05	0.113014	0.886955
Glt6d1	0.000102413	0.265926	0.733971
Glt8d2	1.24034e-05	0.0294119	0.970576
Glt8d4	0.000157056	0.338371	0.661472
Glyat	1.17166e-05	0.0236274	0.976361
Gm1060	0.00510743	0.935407	0.0594853
Gm1070	0.522482	0.477385	0.000133136
Gm128	0.0026621	0.880286	0.117052
Gm1568	0.000134417	0.31081	0.689056
Gm1574	1.04261e-05	0.0093636	0.990626
Gm166	0.0345176	0.958416	0.00706643
Gm447	1.50179e-05	0.0471554	0.95283
Gm527	0.208708	0.790515	0.000777673
Gm603	0.020473	0.966802	0.0127251
Gm614	2.34063e-05	0.0870371	0.91294
Gm732	1.00478e-05	0.00207464	0.997915
Gm784	0.0167501	0.96731	0.0159404
Gm884	1.0021e-05	0.00116215	0.998828
Gm93	7.1257e-05	0.212462	0.787466
Gm996	0.00163984	0.814426	0.183934
Gmip	0.00723145	0.952085	0.0406837
Gml	1.55106e-05	0.0500375	0.949947
Gna15	0.68438	0.315566	5.43278e-05
Gnao1	0.0126236	0.965491	0.0218849
Gnas	4.83652e-05	0.162894	0.837058
Gnat1	5.25618e-05	0.172926	0.827021
Gnat2	0.0135425	0.966228	0.0202293
Gnaz	0.0293674	0.962152	0.00848035
Gnb3	1.78291e-05	0.0624005	0.937582
Gng13	0.0175503	0.967322	0.0151272
Gng4	0.0250975	0.964781	0.0101216
Gng7	0.00193555	0.839485	0.15858
Gngt2	0.0167737	0.967311	0.0159152
Gnrhr	1.00267e-05	0.00137806	0.998612
Golt1a	1.14894e-05	0.0215311	0.978457
Gp1ba	1.02977e-05	0.00734517	0.992645
Gp2	2.28076e-05	0.0846351	0.915342
Gpc5	1.00006e-05	0.00011682	0.999873
Gper	0.00164627	0.815047	0.183307
Gpm6a	1.00068e-05	0.000525591	0.999464
Gpnmb	0.000850144	0.692464	0.306685
Gpr1	0.000181366	0.365035	0.634784
Gpr101	1.00005e-05	0.000108239	0.999882
Gpr110	1.0004e-05	0.000363914	0.999626
Gpr116	5.45581e-05	0.177525	0.822421
Gpr12	1.12671e-05	0.0193608	0.980628
Gpr120	1.03884e-05	0.00879508	0.991195
Gpr132	2.10197e-05	0.0771591	0.92282
Gpr133	0.0581234	0.937977	0.00389969
Gpr143	1.4625e-05	0.0447756	0.95521
Gpr152	5.28621e-05	0.173625	0.826322
Gpr158	3.10097e-05	0.114258	0.885711
Gpr161	1.316e-05	0.0350955	0.964891
Gpr165	0.00012976	0.304754	0.695116
Gpr171	1.00026e-05	0.000274181	0.999716
Gpr174	1.00705e-05	0.00272272	0.997267
Gpr18	0.000129665	0.30463	0.69524
Gpr22	1.00097e-05	0.000675641	0.999314
Gpr33	1.03047e-05	0.00746107	0.992529
Gpr35	1.1764e-05	0.0240518	0.975936
Gpr37	1.43328e-05	0.0429539	0.957032
Gpr45	0.00104816	0.734722	0.26423
Gpr50	3.40393e-05	0.123826	0.87614
Gpr56	1.00409e-05	0.00185926	0.998131
Gpr63	1.05946e-05	0.0117143	0.988275
Gpr64	1.5999e-05	0.0527941	0.94719
Gpr68	0.00335672	0.903987	0.0926567
Gpr75	0.000514574	0.583917	0.415569
Gpr81	1.63879e-05	0.0549254	0.945058
Gpr87	1.05474e-05	0.0110817	0.988908
Gpr97	0.000482917	0.569888	0.429629
Gpr98	1.01162e-05	0.00385329	0.996137
Gprc2a-rs5	1.00114e-05	0.000756736	0.999233
Gprc5c	0.00182489	0.830884	0.167291
Gprc6a	0.000719522	0.657208	0.342073
Gprin1	0.0621382	0.934252	0.0036095
Gprin3	1.00033e-05	0.00032344	0.999667
Gpsm1	0.0102681	0.962166	0.027566
Gpsm3	0.463464	0.536354	0.000181412
Gpx5	0.00188688	0.835805	0.162308
Gpx6	0.00178419	0.827501	0.170714
Gramd1b	0.202099	0.797087	0.000814885
Grap	1.07483e-05	0.0136593	0.98633
Grap2	1.07499e-05	0.0136782	0.986311
Greb1	1.22851e-05	0.0284654	0.971522
Grhl2	0.846674	0.153307	1.96491e-05
Gria2	6.42346e-05	0.198462	0.801474
Gria3	0.000248484	0.427056	0.572695
Gria4$Gria4	1.12389e-05	0.0190768	0.980912
Grid2ip	0.00422666	0.922936	0.0728374
Grifin	0.0270447	0.96365	0.00930519
Grik1	1.00285e-05	0.00144124	0.998549
Grik2	1.95263e-05	0.0705106	0.92947
Grik3	0.00902814	0.959157	0.0318151
Grik4	0.0251995	0.964725	0.0100755
Grin2a	1.00752e-05	0.00284833	0.997142
Grin2b	0.000407063	0.532226	0.467367
Grin2c	7.75841e-05	0.224361	0.775561
Grin2d	0.0139047	0.966455	0.0196401
Grin3b	0.000239474	0.419538	0.580222
Grip1	0.000324625	0.483083	0.516592
Grk1	0.000926127	0.710049	0.289025
Grk4	1.03097e-05	0.00754351	0.992446
Grm3	1.01149e-05	0.00382299	0.996167
Grpr	1.18865e-05	0.0251295	0.974859
Grsf1	7.48851e-05	0.219362	0.780563
Gsbs	1.00093e-05	0.00065414	0.999336
Gsc	9.55221e-05	0.255099	0.744806
Gsdm1	1.0082e-05	0.00302423	0.996966
Gsdm2	1.81696e-05	0.0640818	0.9359
Gsg1	0.00928703	0.959883	0.03083
Gstm6	0.00157114	0.80754	0.190889
Gstm7	0.00611377	0.944961	0.0489249
Gstt4	1.6934e-05	0.0578317	0.942151
Gsx1	0.00717494	0.951788	0.0410373
Gsx2	3.6923e-05	0.13243	0.867533
Gt4-1	0.0035994	0.910191	0.0862099
Gtf2a1l	0.000120445	0.292192	0.707687
Gtpbp8	0.00017188	0.354952	0.644876
Guca2a	0.00101823	0.729033	0.269948
Guca2b	0.0047663	0.931155	0.0640786
Gucy1a2	1.00075e-05	0.000564198	0.999426
Gucy1a3	1.91253e-05	0.0686523	0.931329
Gucy1b3	4.01408e-05	0.141536	0.858424
Gucy2c	2.28246e-05	0.0847038	0.915273
Gucy2e	2.75941e-05	0.102687	0.897285
Gucy2g	1.00083e-05	0.000603411	0.999387
Gulo	2.12654e-05	0.0782156	0.921763
Gykl1	1.03168e-05	0.00766088	0.992329
Gyltl1b	0.248236	0.751166	0.000598159
Gypa	1.01267e-05	0.00408926	0.995901
Gys2	1.02092e-05	0.0057744	0.994215
Gzma	2.35737e-05	0.0877003	0.912276
Gzmb	0.000113191	0.281958	0.717929
Gzmc	1.00106e-05	0.000718657	0.999271
Gzmd	1.00003e-05	9.34305e-05	0.999897
Gzme	0.0115241	0.964243	0.0242332
Gzmf	1.00161e-05	0.000964777	0.999025
Gzmg	1.00015e-05	0.000196993	0.999793
Gzmn	1.00499e-05	0.00213709	0.997853
H1fnt	0.00233291	0.864567	0.1331
H1foo	0.00155295	0.805639	0.192808
H2-Ab1	0.000401431	0.529169	0.470429
H2-D1	0.0141555	0.966594	0.0192506
H2-DMa	0.00852927	0.957581	0.0338896
H2-DMb1$H2-DMb1	9.70919e-05	0.257608	0.742295
H2-DMb2$H2-DMb1	7.95598e-05	0.227952	0.771968
H2-Eb1	0.0453003	0.949509	0.00519044
H2-Eb2	0.00465042	0.929559	0.0657909
H2-M9	4.98603e-05	0.166528	0.833423
H2-Oa	0.000381949	0.518283	0.481335
H2-Ob	1.34118e-05	0.0368671	0.96312
H2-Q10	0.000133728	0.309923	0.689943
H2-Q6	0.00351335	0.908087	0.0883997
H2-T24	1.01911e-05	0.00542635	0.994563
H28	1.00019e-05	0.000226297	0.999764
Haao	0.00491018	0.933026	0.062064
Habp2	1.00726e-05	0.00277763	0.997212
Hace1	0.00746281	0.953244	0.0392935
Hal	0.00353512	0.908629	0.087836
Hamp1$Hamp1	5.70498e-05	0.183122	0.816821
Hamp2$Hamp1	0.000693002	0.649125	0.350182
Hand1	0.00978881	0.961136	0.0290752
Hao1	1.00752e-05	0.00284748	0.997142
Hao3	1.00007e-05	0.000130212	0.99986
Hapln1	1.00031e-05	0.000305203	0.999685
Hapln2	5.99994e-05	0.189556	0.810384
Hapln3	0.0516966	0.943841	0.00446278
Hapln4	0.00822803	0.956503	0.035269
Has3	1.70325e-05	0.0583457	0.941637
Hba-a1	1.11732e-05	0.0184029	0.981586
Hba-x	0.00232995	0.864408	0.133262
Hbb-bh1	0.000865274	0.696119	0.303015
Hbb-y	1.05722e-05	0.0114163	0.988573
Hc	4.74479e-05	0.16063	0.839323
Hcls1	1.53191e-05	0.0489299	0.951055
Hcn1	1.24841e-05	0.0300477	0.96994
Hcn2	0.0387843	0.955023	0.00619283
Hcn3	0.107226	0.890891	0.00188394
Hcrt	0.0258279	0.964372	0.00980009
Hcrtr2	0.00228124	0.861735	0.135983
Hdac10	0.0209923	0.966636	0.0123721
Hdgfl1	0.00209975	0.850835	0.147065
Hdgfrp3	0.00480676	0.931693	0.0635
Hdhd1a	3.44211e-05	0.124992	0.874974
Hectd2	0.000302679	0.468161	0.531536
Hecw2	1.07034e-05	0.0131065	0.986883
Heg1	1.00605e-05	0.0024476	0.997542
Hemgn	1.00019e-05	0.000224298	0.999766
Hepacam	1.02644e-05	0.00677511	0.993215
Heph	1.00626e-05	0.00250425	0.997486
Hes2	3.04731e-05	0.112499	0.88747
Hes3	0.000349205	0.498799	0.500852
Hes5	0.0351015	0.957965	0.00693366
Hesx1	0.00213582	0.853128	0.144736
Hey2	1.00399e-05	0.00182731	0.998163
Heyl	0.00136521	0.783786	0.214848
Hfe	8.68852e-05	0.2408	0.759113
Hfe2	1.19404e-05	0.0255949	0.974393
Hgd	0.00153352	0.803568	0.194899
Hgf	0.000164958	0.347341	0.652495
Hgfac	1.03333e-05	0.00792925	0.99206
Hhat	0.00063011	0.628464	0.370906
Hhip	3.2229e-05	0.11818	0.881788
Higd1b	1.56797e-05	0.0510024	0.948982
Hist1h1e	2.00618e-05	0.0729419	0.927038
Hist1h1t	0.000372725	0.512951	0.486677
Hist1h3i$Hist1h3a	0.000151352	0.331699	0.66815
Hist1h4a$Hist1h4a	1.01424e-05	0.00443307	0.995557
Hist2h2be	1.29534e-05	0.0336009	0.966386
Hivep3	0.000683191	0.646044	0.353273
Hmcn1	1.00122e-05	0.000791487	0.999199
Hmgcll1	0.00133751	0.780178	0.218485
Hmgcs2	2.09905e-05	0.0770329	0.922946
Hmx1	0.00251907	0.87391	0.123571
Hmx2	1.06557e-05	0.0125065	0.987483
Hnf4a	0.0122159	0.96508	0.0227038
Hnt	1.12653e-05	0.019343	0.980646
Hormad2	0.0354069	0.957727	0.00686604
Hoxa10	0.00010727	0.273279	0.726614
Hoxa13	0.000173861	0.357089	0.642737
Hoxa2	4.01631e-05	0.141597	0.858363
Hoxa4	1.00872e-05	0.00315558	0.996834
Hoxb4	0.00554862	0.940071	0.0543808
Hoxb6	0.000119857	0.291379	0.708502
Hoxb7	2.48263e-05	0.0925559	0.907419
Hoxb9	0.000529827	0.590368	0.409103
Hoxc13	0.0937738	0.904007	0.00221898
Hoxc5	0.000283901	0.454654	0.545062
Hoxd1	8.25157e-05	0.233223	0.766695
Hoxd10	0.000287009	0.456939	0.542774
Hoxd11	0.00213116	0.852835	0.145033
Hoxd3	0.00136705	0.784022	0.214611
Hp	0.00790684	0.955233	0.0368601
Hpcal4	1.00632e-05	0.00252134	0.997469
Hpd	0.00073272	0.661103	0.338164
Hpgd	1.0319e-05	0.00769703	0.992293
Hpn	0.015657	0.967149	0.0171937
Hpx	1.81748e-05	0.0641072	0.935875
Hrasls	1.20615e-05	0.0266236	0.973364
Hrasls5	2.19732e-05	0.0812056	0.918772
Hrh1$Hrh1	0.00010314	0.267041	0.732856
Hrh3	0.00703999	0.951055	0.0419054
Hs3st1	0.0326525	0.959823	0.00752418
Hs3st2	0.000153384	0.334095	0.665751
Hs6st3	0.000366982	0.50957	0.490063
Hsd11b2	0.000635351	0.630272	0.369093
Hsd17b13	1.12435e-05	0.019123	0.980866
Hsd17b2	1.00681e-05	0.00265762	0.997332
Hsd17b6	2.04491e-05	0.0746665	0.925313
Hsd3b1	1.01726e-05	0.00506038	0.994929
Hsd3b3$Hsd3b2	1.00438e-05	0.00195098	0.998039
Hsd3b5	1.39694e-05	0.0406187	0.959367
Hsh2d	1.35853e-05	0.0380585	0.961928
Hspa12b	0.000269999	0.444171	0.555559
Hspa1l	1.0204e-05	0.00567576	0.994314
Hspb3	0.000419222	0.538692	0.460889
Htr2c	1.00041e-05	0.000369996	0.99962
Htr4	1.00592e-05	0.00240896	0.997581
Htr5a	1.38087e-05	0.0395597	0.960426
Htr5b	2.35634e-05	0.0876597	0.912317
Htr6	1.84189e-05	0.0652947	0.934687
Hydin	0.00214258	0.853551	0.144307
Ibsp$Ibsp	1.00119e-05	0.00077678	0.999213
Ica1l	1.02066e-05	0.00572475	0.994265
Icam2	6.52261e-05	0.200494	0.799441
Icam5	0.00368975	0.912295	0.0840155
Icos	0.000300405	0.466563	0.533136
Icosl	0.0993552	0.898576	0.00206854
Idi2	1.00331e-05	0.00160069	0.998389
Ifi204	1.02581e-05	0.00666381	0.993326
Ifi27	0.00206346	0.848458	0.149478
Ifi44	1.042e-05	0.00927293	0.990717
Ifih1	0.00131746	0.777497	0.221186
Ifit1	1.0339e-05	0.00802155	0.991968
Ifit2	0.00177941	0.827096	0.171125
Ifitm5	0.028297	0.96286	0.0088427
Ifitm6	0.00371971	0.91297	0.0833101
Ifitm7	1.69046e-05	0.0576774	0.942306
Ifltd1	0.00123623	0.765994	0.23277
Ifna11	1.0298e-05	0.0073486	0.992641
Ifng	1.00733e-05	0.00279777	0.997192
Igbp1b	1.04204e-05	0.00927803	0.990712
Igf1	0.000912465	0.707024	0.292063
Igfbp1	1.00243e-05	0.00128843	0.998702
Igfbpl1	0.0128092	0.965661	0.0215302
Igj	1.01977e-05	0.00555487	0.994435
Igsf11	1.00761e-05	0.00287021	0.99712
Igsf6	0.00230199	0.862886	0.134812
Igsf9	0.0426771	0.951768	0.00555532
Ihh	0.000110774	0.278451	0.721438
Ihpk3	5.72887e-05	0.18365	0.816292
Ikzf2	1.03544e-05	0.0082659	0.991724
Ikzf3	0.000757054	0.668075	0.331168
Il10	1.00625e-05	0.00250361	0.997486
Il10ra	1.32554e-05	0.0357728	0.964214
Il12b	1.08862e-05	0.0152856	0.984704
Il12rb1	0.00033116	0.48736	0.512309
Il13	0.000104272	0.268767	0.731129
Il13ra2	0.000236265	0.416807	0.582957
Il16	0.00138451	0.786238	0.212377
Il17a	3.6923e-05	0.13243	0.867533
Il17b	0.264824	0.734637	0.000539537
Il17d	1.10396e-05	0.0169905	0.982998
Il17rb	1.65983e-05	0.0560568	0.943927
Il18rap	0.00453239	0.927844	0.0676237
Il1b	0.00353757	0.908689	0.0877732
Il1f8	4.56385e-05	0.156083	0.843871
Il1f9	0.000357131	0.50366	0.495983
Il1rap	0.000249317	0.42774	0.57201
Il1rapl2	1.01347e-05	0.00426726	0.995723
Il1rl2	0.00121765	0.763209	0.235573
Il2	1.08553e-05	0.0149293	0.98506
Il20ra	1.40157e-05	0.0409205	0.959065
Il23a	0.00330319	0.902498	0.0941984
Il24	3.26716e-05	0.119579	0.880388
Il25	4.3057e-05	0.149398	0.850559
Il27ra	0.0594433	0.936757	0.00379976
Il2ra	1.66925e-05	0.0565583	0.943425
